,KRT8,KRT18,KRT19,CD24,CLDN3,KRT15,KRT14,KRT5,KRT17,ACTA2,COL17A1,COL4A1,PDGFRA,PDGFRB,APOD,COL1A2,PECAM1,CLDN5,CD74,PC,PTPRC
KRT8,1,0.8922,0.9488,0.9485,0.9519,0.9516,0.174,0.1462,0.3372,0.0231,0.0544,-0.5921,-0.3485,-0.3433,-0.4692,-0.346,-0.369,-0.3474,-0.322,-0.3917,-0.3242
KRT18,0.8922,1,0.9636,0.9633,0.9666,0.9663,-0.2146,-0.2427,-0.0573,-0.365,-0.3237,-0.3444,-0.3605,-0.3244,-0.3656,-0.327,-0.0143,0.0033,0.006,-0.1164,-0.3245
KRT19,0.9488,0.9636,1,1,0.9995,0.9996,-0.1459,-0.1735,0.0232,-0.2933,-0.2637,-0.5283,-0.2882,-0.2597,-0.3531,-0.2615,-0.2776,-0.2625,-0.1843,-0.1002,-0.2209
CD24,0.9485,0.9633,1,1,0.9995,0.9996,-0.1468,-0.1743,0.0224,-0.2942,-0.2645,-0.5299,-0.289,-0.2605,-0.3539,-0.2623,-0.2782,-0.2633,-0.1835,-0.0989,-0.2184
CLDN3,0.9519,0.9666,0.9995,0.9995,1,1,-0.1357,-0.1637,0.0325,-0.283,-0.2536,-0.5091,-0.2778,-0.25,-0.3428,-0.252,-0.2696,-0.2531,-0.1944,-0.1158,-0.2504
KRT15,0.9516,0.9663,0.9996,0.9996,1,1,-0.1367,-0.1647,0.0316,-0.2841,-0.2546,-0.511,-0.2789,-0.251,-0.3439,-0.253,-0.2705,-0.2541,-0.1934,-0.1142,-0.2474
KRT14,0.174,-0.2146,-0.1459,-0.1468,-0.1357,-0.1367,1,0.9995,0.9851,0.9866,0.9927,-0.2338,-0.2077,-0.2804,-0.3859,-0.2827,-0.3045,-0.2851,-0.428,-0.9072,-0.2961
KRT5,0.1462,-0.2427,-0.1735,-0.1743,-0.1637,-0.1647,0.9995,1,0.9803,0.9901,0.9956,-0.2281,-0.2051,-0.2783,-0.3814,-0.2805,-0.3,-0.2817,-0.4177,-0.8975,-0.2763
KRT17,0.3372,-0.0573,0.0232,0.0224,0.0325,0.0316,0.9851,0.9803,1,0.9459,0.9576,-0.3528,-0.2749,-0.3434,-0.4679,-0.346,-0.3679,-0.3473,-0.4567,-0.9262,-0.3054
ACTA2,0.0231,-0.365,-0.2933,-0.2942,-0.283,-0.2841,0.9866,0.9901,0.9459,1,0.9968,-0.1427,-0.1014,-0.1768,-0.2725,-0.1788,-0.2956,-0.2781,-0.4389,-0.8451,-0.2629
COL17A1,0.0544,-0.3237,-0.2637,-0.2645,-0.2536,-0.2546,0.9927,0.9956,0.9576,0.9968,1,-0.1617,-0.1765,-0.2506,-0.3404,-0.2527,-0.2535,-0.2364,-0.3852,-0.8757,-0.2627
COL4A1,-0.5921,-0.3444,-0.5283,-0.5299,-0.5091,-0.511,-0.2338,-0.2281,-0.3528,-0.1427,-0.1617,1,0.486,0.4954,0.6486,0.4929,0.6631,0.682,0.1965,0.1471,-0.4939
PDGFRA,-0.3485,-0.3605,-0.2882,-0.289,-0.2778,-0.2789,-0.2077,-0.2051,-0.2749,-0.1014,-0.1765,0.486,1,0.9971,0.9649,0.9969,-0.2989,-0.2811,-0.5996,0.392,-0.2661
PDGFRB,-0.3433,-0.3244,-0.2597,-0.2605,-0.25,-0.251,-0.2804,-0.2783,-0.3434,-0.1768,-0.2506,0.4954,0.9971,1,0.9758,1,-0.2696,-0.2531,-0.5599,0.4491,-0.2504
APOD,-0.4692,-0.3656,-0.3531,-0.3539,-0.3428,-0.3439,-0.3859,-0.3814,-0.4679,-0.2725,-0.3404,0.6486,0.9649,0.9758,1,0.9758,-0.06,-0.0461,-0.3754,0.517,-0.2468
COL1A2,-0.346,-0.327,-0.2615,-0.2623,-0.252,-0.253,-0.2827,-0.2805,-0.346,-0.1788,-0.2527,0.4929,0.9969,1,0.9758,1,-0.2713,-0.2551,-0.5584,0.4532,-0.2442
PECAM1,-0.369,-0.0143,-0.2776,-0.2782,-0.2696,-0.2705,-0.3045,-0.3,-0.3679,-0.2956,-0.2535,0.6631,-0.2989,-0.2696,-0.06,-0.2713,1,0.9986,0.8159,0.0461,-0.1879
CLDN5,-0.3474,0.0033,-0.2625,-0.2633,-0.2531,-0.2541,-0.2851,-0.2817,-0.3473,-0.2781,-0.2364,0.682,-0.2811,-0.2531,-0.0461,-0.2551,0.9986,1,0.7869,0.0174,-0.2395
CD74,-0.322,0.006,-0.1843,-0.1835,-0.1944,-0.1934,-0.428,-0.4177,-0.4567,-0.4389,-0.3852,0.1965,-0.5996,-0.5599,-0.3754,-0.5584,0.8159,0.7869,1,0.2521,0.367
PC,-0.3917,-0.1164,-0.1002,-0.0989,-0.1158,-0.1142,-0.9072,-0.8975,-0.9262,-0.8451,-0.8757,0.1471,0.392,0.4491,0.517,0.4532,0.0461,0.0174,0.2521,1,0.5258
PTPRC,-0.3242,-0.3245,-0.2209,-0.2184,-0.2504,-0.2474,-0.2961,-0.2763,-0.3054,-0.2629,-0.2627,-0.4939,-0.2661,-0.2504,-0.2468,-0.2442,-0.1879,-0.2395,0.367,0.5258,1
